query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
686,svox_train_night,cosplace,loftr,46,1,../data/svox/images/train/queries_night\@0620571.69@5735631.26@20141216_185031@.jpg,../data/svox/images/train/gallery\@0620558.21@5735623.37@201209@fR3PaqpVS6lDG76aGjWB5Q@F@.jpg
687,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620576.54@5735633.34@20141216_185033@.jpg,../data/svox/images/train/gallery\@0620596.77@5735656.23@201206@1Jb2HeajYN6bcvBy3nBwRw@B@.jpg
688,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620581.97@5735631.81@20141216_185034@.jpg,../data/svox/images/train/gallery\@0623625.01@5735899.93@201207@h22k81x6EIiIBxH5Tl-HMQ@F@.jpg
689,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620586.01@5735627.69@20141216_185035@.jpg,../data/svox/images/train/gallery\@0623354.09@5736274.25@201205@j7-cbMPFTQ3x4RoesAShFQ@F@.jpg
690,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620588.86@5735622.93@20141216_185036@.jpg,../data/svox/images/train/gallery\@0623128.17@5735577.62@201206@Wt6g17-V6o7hHOyPJDqyWA@B@.jpg
691,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620592.11@5735617.88@20141216_185037@.jpg,../data/svox/images/train/gallery\@0619654.02@5736422.00@201205@U7g3Ap82AUgSD6ijlYmW3w@F@.jpg
692,svox_train_night,cosplace,loftr,8,0,../data/svox/images/train/queries_night\@0620594.57@5735613.40@20141216_185038@.jpg,../data/svox/images/train/gallery\@0622453.79@5734755.29@201207@ccoZyOxxUikvhHNyRGC7eg@B@.jpg
693,svox_train_night,cosplace,loftr,9,0,../data/svox/images/train/queries_night\@0620597.19@5735608.21@20141216_185038@.jpg,../data/svox/images/train/gallery\@0622441.21@5734748.18@201207@AdwHhT5K1d9Og4iSOOIoPw@B@.jpg
694,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620599.79@5735602.50@20141216_185039@.jpg,../data/svox/images/train/gallery\@0622956.47@5736056.95@201209@cYiWLdMRnJ9N4HLVftr9rw@B@.jpg
695,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620601.91@5735596.72@20141216_185040@.jpg,../data/svox/images/train/gallery\@0622724.20@5734982.20@201205@FT48yenUKO-uFKTBrsNZnw@F@.jpg
696,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620604.77@5735592.62@20141216_185041@.jpg,../data/svox/images/train/gallery\@0622441.21@5734748.18@201207@AdwHhT5K1d9Og4iSOOIoPw@B@.jpg
697,svox_train_night,cosplace,loftr,7,0,../data/svox/images/train/queries_night\@0620608.07@5735588.21@20141216_185042@.jpg,../data/svox/images/train/gallery\@0622710.04@5734967.14@201205@ZodDlyyY6bqBv1pBp-_gDA@F@.jpg
698,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620611.67@5735582.76@20141216_185042@.jpg,../data/svox/images/train/gallery\@0622504.55@5734784.13@201207@2iAic6kiQmwCP6PneSRuzg@B@.jpg
699,svox_train_night,cosplace,loftr,6,0,../data/svox/images/train/queries_night\@0620614.97@5735577.65@20141216_185043@.jpg,../data/svox/images/train/gallery\@0622710.04@5734967.14@201205@ZodDlyyY6bqBv1pBp-_gDA@F@.jpg
700,svox_train_night,cosplace,loftr,11,0,../data/svox/images/train/queries_night\@0620617.55@5735573.31@20141216_185044@.jpg,../data/svox/images/train/gallery\@0622516.42@5734790.81@201205@JkUFRhmmHMViFdZXPSpm4w@B@.jpg
701,svox_train_night,cosplace,loftr,12,0,../data/svox/images/train/queries_night\@0620620.68@5735567.92@20141216_185045@.jpg,../data/svox/images/train/gallery\@0622516.42@5734790.81@201205@JkUFRhmmHMViFdZXPSpm4w@B@.jpg
