query_id,dataset_name,vpr_method,matcher_method,inliers_top1,is_top1_correct,query_path,top1_path
653,svox_train_sun,cosplace,superpoint-lg,129,1,../data/svox/images/train/queries_sun\@0620307.24@5735634.40@20141216_092140@.jpg,../data/svox/images/train/gallery\@0620307.31@5735637.39@201206@YSVNY_pbeXD7F4P3fm1zAQ@F@.jpg
654,svox_train_sun,cosplace,superpoint-lg,97,1,../data/svox/images/train/queries_sun\@0620311.04@5735617.96@20141216_092142@.jpg,../data/svox/images/train/gallery\@0620310.65@5735627.18@201206@MxFnfyle3KHDStDmTwGs4A@F@.jpg
655,svox_train_sun,cosplace,superpoint-lg,73,1,../data/svox/images/train/queries_sun\@0620311.32@5735629.25@20141216_092141@.jpg,../data/svox/images/train/gallery\@0620308.99@5735635.06@201209@v35hHxoBzKzd0ZbJzyDygA@F@.jpg
656,svox_train_sun,cosplace,superpoint-lg,101,1,../data/svox/images/train/queries_sun\@0620314.96@5735610.45@20141216_092144@.jpg,../data/svox/images/train/gallery\@0620310.65@5735627.18@201206@MxFnfyle3KHDStDmTwGs4A@F@.jpg
657,svox_train_sun,cosplace,superpoint-lg,88,1,../data/svox/images/train/queries_sun\@0620315.40@5735637.81@20141216_092141@.jpg,../data/svox/images/train/gallery\@0620308.99@5735635.06@201209@v35hHxoBzKzd0ZbJzyDygA@F@.jpg
658,svox_train_sun,cosplace,superpoint-lg,139,0,../data/svox/images/train/queries_sun\@0620315.86@5735591.90@20141216_092908@.jpg,../data/svox/images/train/gallery\@0620321.92@5735563.22@201206@zUoE4sZAPhRXNcrAC2sUmQ@B@.jpg
659,svox_train_sun,cosplace,superpoint-lg,123,1,../data/svox/images/train/queries_sun\@0620320.03@5735602.68@20141216_092146@.jpg,../data/svox/images/train/gallery\@0620319.48@5735601.77@201206@04O9ZeQLX6z9jBa-7O4DWw@F@.jpg
660,svox_train_sun,cosplace,superpoint-lg,119,1,../data/svox/images/train/queries_sun\@0620321.16@5735608.22@20141216_092145@.jpg,../data/svox/images/train/gallery\@0620316.72@5735612.62@201209@HGDbiDYaCFHILejJGzSCKg@F@.jpg
661,svox_train_sun,cosplace,superpoint-lg,127,1,../data/svox/images/train/queries_sun\@0620321.61@5735597.50@20141216_092147@.jpg,../data/svox/images/train/gallery\@0620319.48@5735601.77@201206@04O9ZeQLX6z9jBa-7O4DWw@F@.jpg
662,svox_train_sun,cosplace,superpoint-lg,143,1,../data/svox/images/train/queries_sun\@0620322.22@5735562.53@20141216_092907@.jpg,../data/svox/images/train/gallery\@0620324.63@5735564.61@201206@_PY_KduodJ9XvHW_rPJ9rw@B@.jpg
663,svox_train_sun,cosplace,superpoint-lg,84,1,../data/svox/images/train/queries_sun\@0620324.34@5735582.65@20141216_092149@.jpg,../data/svox/images/train/gallery\@0620323.20@5735591.26@201206@psqNerQ3evceOo4XFJStkw@F@.jpg
664,svox_train_sun,cosplace,superpoint-lg,112,1,../data/svox/images/train/queries_sun\@0620325.70@5735590.64@20141216_092148@.jpg,../data/svox/images/train/gallery\@0620323.20@5735591.26@201206@psqNerQ3evceOo4XFJStkw@F@.jpg
665,svox_train_sun,cosplace,superpoint-lg,5,0,../data/svox/images/train/queries_sun\@0620327.58@5735564.60@20141216_092906@.jpg,../data/svox/images/train/gallery\@0619743.74@5735927.82@201205@o5_o7_f-QzK-3nQ572giEw@F@.jpg
666,svox_train_sun,cosplace,superpoint-lg,132,1,../data/svox/images/train/queries_sun\@0620327.67@5735580.43@20141216_092151@.jpg,../data/svox/images/train/gallery\@0620326.96@5735581.22@201206@vENhitxXAl-WOg4QvT6OYA@F@.jpg
667,svox_train_sun,cosplace,superpoint-lg,4,0,../data/svox/images/train/queries_sun\@0620328.85@5735585.31@20141216_092149@.jpg,../data/svox/images/train/gallery\@0623228.27@5734988.84@201204@IK_aYlPrwVuvkZP_f_5MAg@F@.jpg
668,svox_train_sun,cosplace,superpoint-lg,116,1,../data/svox/images/train/queries_sun\@0620329.31@5735575.65@20141216_092153@.jpg,../data/svox/images/train/gallery\@0620326.96@5735581.22@201206@vENhitxXAl-WOg4QvT6OYA@F@.jpg
669,svox_train_sun,cosplace,superpoint-lg,90,1,../data/svox/images/train/queries_sun\@0620329.78@5735570.58@20141216_092157@.jpg,../data/svox/images/train/gallery\@0620330.43@5735575.93@201209@2tbEgv-WGUAfDompN2eQIw@F@.jpg
670,svox_train_sun,cosplace,superpoint-lg,182,1,../data/svox/images/train/queries_sun\@0620332.23@5735561.96@20141216_092903@.jpg,../data/svox/images/train/gallery\@0620332.80@5735562.21@201206@KICm1NdUuBSZX88VWBIntw@B@.jpg
671,svox_train_sun,cosplace,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0620333.83@5735567.32@20141216_092200@.jpg,../data/svox/images/train/gallery\@0622151.22@5736554.81@201204@VsDzQaYLJIJER8zoTf8qnw@F@.jpg
672,svox_train_sun,cosplace,superpoint-lg,71,1,../data/svox/images/train/queries_sun\@0620337.96@5735563.74@20141216_092201@.jpg,../data/svox/images/train/gallery\@0620334.21@5735566.07@201209@8FEnrX0WTUiHMaYGAReLeQ@F@.jpg
673,svox_train_sun,cosplace,superpoint-lg,62,1,../data/svox/images/train/queries_sun\@0620340.50@5735569.14@20141216_092200@.jpg,../data/svox/images/train/gallery\@0620334.21@5735566.07@201209@8FEnrX0WTUiHMaYGAReLeQ@F@.jpg
674,svox_train_sun,cosplace,superpoint-lg,81,1,../data/svox/images/train/queries_sun\@0620454.39@5735564.00@20141216_092249@.jpg,../data/svox/images/train/gallery\@0620461.27@5735566.89@201209@1sQqcTpXwcRccKgTHNeGiA@F@.jpg
675,svox_train_sun,cosplace,superpoint-lg,131,1,../data/svox/images/train/queries_sun\@0620459.13@5735565.76@20141216_092250@.jpg,../data/svox/images/train/gallery\@0620461.27@5735566.89@201209@1sQqcTpXwcRccKgTHNeGiA@F@.jpg
676,svox_train_sun,cosplace,superpoint-lg,114,1,../data/svox/images/train/queries_sun\@0620463.82@5735567.77@20141216_092251@.jpg,../data/svox/images/train/gallery\@0620461.27@5735566.89@201209@1sQqcTpXwcRccKgTHNeGiA@F@.jpg
677,svox_train_sun,cosplace,superpoint-lg,91,1,../data/svox/images/train/queries_sun\@0620468.46@5735569.78@20141216_092251@.jpg,../data/svox/images/train/gallery\@0620461.27@5735566.89@201209@1sQqcTpXwcRccKgTHNeGiA@F@.jpg
678,svox_train_sun,cosplace,superpoint-lg,66,1,../data/svox/images/train/queries_sun\@0620474.67@5735572.49@20141216_092252@.jpg,../data/svox/images/train/gallery\@0620461.27@5735566.89@201209@1sQqcTpXwcRccKgTHNeGiA@F@.jpg
679,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620479.85@5735574.44@20141216_092253@.jpg,../data/svox/images/train/gallery\@0623812.59@5736360.44@201205@45F2ZEmg7xmGDGNHcpaOpg@F@.jpg
680,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620485.66@5735577.59@20141216_092254@.jpg,../data/svox/images/train/gallery\@0624215.42@5736218.23@201205@CpM9MA9S562JcMwBoG1RrQ@F@.jpg
681,svox_train_sun,cosplace,superpoint-lg,73,1,../data/svox/images/train/queries_sun\@0620490.35@5735579.50@20141216_092255@.jpg,../data/svox/images/train/gallery\@0620496.80@5735584.35@201206@m17PeC58qoazdy__l5g9nw@F@.jpg
682,svox_train_sun,cosplace,superpoint-lg,79,1,../data/svox/images/train/queries_sun\@0620495.90@5735583.00@20141216_092255@.jpg,../data/svox/images/train/gallery\@0620496.80@5735584.35@201206@m17PeC58qoazdy__l5g9nw@F@.jpg
683,svox_train_sun,cosplace,superpoint-lg,41,1,../data/svox/images/train/queries_sun\@0620501.42@5735586.57@20141216_092256@.jpg,../data/svox/images/train/gallery\@0620496.80@5735584.35@201206@m17PeC58qoazdy__l5g9nw@F@.jpg
684,svox_train_sun,cosplace,superpoint-lg,14,1,../data/svox/images/train/queries_sun\@0620505.63@5735589.33@20141216_092257@.jpg,../data/svox/images/train/gallery\@0620524.27@5735601.92@201206@BAuWRO5zjmhn6FZhN7yvzg@F@.jpg
685,svox_train_sun,cosplace,superpoint-lg,98,1,../data/svox/images/train/queries_sun\@0620513.16@5735594.81@20141216_092257@.jpg,../data/svox/images/train/gallery\@0620511.62@5735594.11@201209@joI95rtkHlKWRHj3hgKxsw@F@.jpg
686,svox_train_sun,cosplace,superpoint-lg,100,1,../data/svox/images/train/queries_sun\@0620517.40@5735597.53@20141216_092258@.jpg,../data/svox/images/train/gallery\@0620515.12@5735596.13@201206@kOY0Fd63davIiGSkTVvrDw@F@.jpg
687,svox_train_sun,cosplace,superpoint-lg,112,1,../data/svox/images/train/queries_sun\@0620522.95@5735600.32@20141216_092259@.jpg,../data/svox/images/train/gallery\@0620524.27@5735601.92@201206@BAuWRO5zjmhn6FZhN7yvzg@F@.jpg
688,svox_train_sun,cosplace,superpoint-lg,79,1,../data/svox/images/train/queries_sun\@0620528.63@5735603.81@20141216_092300@.jpg,../data/svox/images/train/gallery\@0620524.27@5735601.92@201206@BAuWRO5zjmhn6FZhN7yvzg@F@.jpg
689,svox_train_sun,cosplace,superpoint-lg,45,1,../data/svox/images/train/queries_sun\@0620535.97@5735609.22@20141216_092301@.jpg,../data/svox/images/train/gallery\@0620524.27@5735601.92@201206@BAuWRO5zjmhn6FZhN7yvzg@F@.jpg
690,svox_train_sun,cosplace,superpoint-lg,52,1,../data/svox/images/train/queries_sun\@0620541.42@5735612.56@20141216_092301@.jpg,../data/svox/images/train/gallery\@0620537.83@5735610.80@201209@4i02ntTtRhsyyVpIkmij4A@F@.jpg
691,svox_train_sun,cosplace,superpoint-lg,48,1,../data/svox/images/train/queries_sun\@0620546.53@5735615.90@20141216_092302@.jpg,../data/svox/images/train/gallery\@0620549.23@5735617.87@201209@zk5O6xRvXPbAhQU1fywWng@F@.jpg
692,svox_train_sun,cosplace,superpoint-lg,40,1,../data/svox/images/train/queries_sun\@0620551.32@5735619.02@20141216_092303@.jpg,../data/svox/images/train/gallery\@0620549.23@5735617.87@201209@zk5O6xRvXPbAhQU1fywWng@F@.jpg
693,svox_train_sun,cosplace,superpoint-lg,39,1,../data/svox/images/train/queries_sun\@0620555.60@5735621.79@20141216_092304@.jpg,../data/svox/images/train/gallery\@0620549.23@5735617.87@201209@zk5O6xRvXPbAhQU1fywWng@F@.jpg
694,svox_train_sun,cosplace,superpoint-lg,101,1,../data/svox/images/train/queries_sun\@0620560.34@5735624.90@20141216_092305@.jpg,../data/svox/images/train/gallery\@0620558.21@5735623.37@201209@fR3PaqpVS6lDG76aGjWB5Q@F@.jpg
695,svox_train_sun,cosplace,superpoint-lg,92,1,../data/svox/images/train/queries_sun\@0620565.27@5735627.95@20141216_092306@.jpg,../data/svox/images/train/gallery\@0620558.21@5735623.37@201209@fR3PaqpVS6lDG76aGjWB5Q@F@.jpg
696,svox_train_sun,cosplace,superpoint-lg,77,1,../data/svox/images/train/queries_sun\@0620569.00@5735631.38@20141216_092307@.jpg,../data/svox/images/train/gallery\@0620558.21@5735623.37@201209@fR3PaqpVS6lDG76aGjWB5Q@F@.jpg
697,svox_train_sun,cosplace,superpoint-lg,101,1,../data/svox/images/train/queries_sun\@0620573.74@5735633.59@20141216_092309@.jpg,../data/svox/images/train/gallery\@0620568.81@5735629.40@201206@fpbJX4pck_KlPsJnYoHPvw@F@.jpg
698,svox_train_sun,cosplace,superpoint-lg,52,1,../data/svox/images/train/queries_sun\@0620578.91@5735635.19@20141216_092316@.jpg,../data/svox/images/train/gallery\@0620568.81@5735629.40@201206@fpbJX4pck_KlPsJnYoHPvw@F@.jpg
699,svox_train_sun,cosplace,superpoint-lg,83,1,../data/svox/images/train/queries_sun\@0620583.94@5735633.41@20141216_092318@.jpg,../data/svox/images/train/gallery\@0620584.51@5735632.20@201206@cXxDVnn6YV5Wv4q6OjgSbA@F@.jpg
700,svox_train_sun,cosplace,superpoint-lg,10,0,../data/svox/images/train/queries_sun\@0620586.54@5735628.98@20141216_092319@.jpg,../data/svox/images/train/gallery\@0622826.15@5735640.66@201204@PqlN-RB6EDFJbEgneKnFew@F@.jpg
701,svox_train_sun,cosplace,superpoint-lg,7,0,../data/svox/images/train/queries_sun\@0620590.59@5735624.57@20141216_092320@.jpg,../data/svox/images/train/gallery\@0620042.69@5736066.71@201205@OzPuoLkAXSL36zghU26IjA@F@.jpg
702,svox_train_sun,cosplace,superpoint-lg,69,1,../data/svox/images/train/queries_sun\@0620592.86@5735620.10@20141216_092321@.jpg,../data/svox/images/train/gallery\@0620594.65@5735616.26@201206@89RZlxKbjA5uqfJO1yJTEQ@F@.jpg
703,svox_train_sun,cosplace,superpoint-lg,57,1,../data/svox/images/train/queries_sun\@0620595.84@5735615.00@20141216_092322@.jpg,../data/svox/images/train/gallery\@0620594.65@5735616.26@201206@89RZlxKbjA5uqfJO1yJTEQ@F@.jpg
704,svox_train_sun,cosplace,superpoint-lg,55,1,../data/svox/images/train/queries_sun\@0620598.69@5735609.78@20141216_092323@.jpg,../data/svox/images/train/gallery\@0620594.65@5735616.26@201206@89RZlxKbjA5uqfJO1yJTEQ@F@.jpg
705,svox_train_sun,cosplace,superpoint-lg,65,1,../data/svox/images/train/queries_sun\@0620601.54@5735604.54@20141216_092323@.jpg,../data/svox/images/train/gallery\@0620594.65@5735616.26@201206@89RZlxKbjA5uqfJO1yJTEQ@F@.jpg
706,svox_train_sun,cosplace,superpoint-lg,12,0,../data/svox/images/train/queries_sun\@0620603.76@5735590.44@20141216_092325@.jpg,../data/svox/images/train/gallery\@0623271.92@5735776.57@201205@3fvGHliaUz0VmufQZd20RQ@B@.jpg
707,svox_train_sun,cosplace,superpoint-lg,16,0,../data/svox/images/train/queries_sun\@0620604.15@5735599.87@20141216_092324@.jpg,../data/svox/images/train/gallery\@0623271.92@5735776.57@201205@3fvGHliaUz0VmufQZd20RQ@B@.jpg
708,svox_train_sun,cosplace,superpoint-lg,69,1,../data/svox/images/train/queries_sun\@0620606.80@5735584.95@20141216_092325@.jpg,../data/svox/images/train/gallery\@0620603.45@5735600.93@201206@6qMqsfpJTP7iK3HoshfUMA@F@.jpg
709,svox_train_sun,cosplace,superpoint-lg,19,0,../data/svox/images/train/queries_sun\@0620609.86@5735579.43@20141216_092326@.jpg,../data/svox/images/train/gallery\@0619383.77@5736026.44@201205@np6u1QRhQc0nheYiVCLPzg@B@.jpg
710,svox_train_sun,cosplace,superpoint-lg,6,0,../data/svox/images/train/queries_sun\@0620612.88@5735573.91@20141216_092327@.jpg,../data/svox/images/train/gallery\@0624399.43@5734945.51@201206@FSn-ei9eQC7yRZQxwQV1uQ@F@.jpg
711,svox_train_sun,cosplace,superpoint-lg,11,0,../data/svox/images/train/queries_sun\@0620615.94@5735568.25@20141216_092328@.jpg,../data/svox/images/train/gallery\@0624146.39@5735952.73@201204@iYixeldQeBM2XhbpwYwTXA@B@.jpg
